unit,tra_meas,airp_pr,time,values,source
PAS,PAS_CRD_DEP,IE_EIDW_ES_LEMG,2019,329564,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_ES_LEPA,2019,100545,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_ES_LERS,2019,68242,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FI_EFHK,2019,56055,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFBD,2019,55257,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFBO,2019,40047,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFLL,2019,59338,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFMN,2019,87285,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFOB,2019,96295,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFPG,2019,380295,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFPO,2019,48967,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_FR_LFRS,2019,46476,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_HK_VHHH,2019,39512,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_HR_LDDU,2019,46300,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_HU_LHBP,2019,128501,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IS_BIKF,2019,73412,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIMC,2019,71902,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIME,2019,144745,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIPZ,2019,40593,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIRA,2019,130658,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIRF,2019,100104,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIRN,2019,75715,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_IT_LIRP,2019,41683,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_LT_EYKA,2019,42218,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_LU_ELLX,2019,45666,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_LV_EVRA,2019,77443,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_MD_LUKK,2019,36165,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_MT_LMML,2019,40605,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_NL_EHAM,2019,608769,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_NL_EHEH,2019,55432,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_NO_ENGM,2019,69755,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PL_EPGD,2019,39582,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PL_EPKK,2019,89499,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PL_EPMO,2019,57152,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PL_EPPO,2019,40010,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PL_EPWR,2019,48197,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PT_LPFR,2019,269177,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PT_LPPR,2019,45898,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_PT_LPPT,2019,245188,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_QA_OTHH,2019,69438,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_RO_LROP,2019,71162,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_SE_ESSA,2019,76642,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_SK_LZIB,2019,63311,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_TR_LTFM,2019,53255,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGBB,2019,475104,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGCC,2019,503268,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGFF,2019,51075,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGGD,2019,211354,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGGP,2019,191667,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGGW,2019,189412,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGHI,2019,65409,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGKK,2019,662850,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGLC,2019,238796,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGLL,2019,941114,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGMC,2019,76427,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGNM,2019,151269,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGNT,2019,111197,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGNX,2019,92695,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGPF,2019,250413,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGPH,2019,324551,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_UK_EGSS,2019,448817,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KATL,2019,48299,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KBDL,2019,42639,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KBOS,2019,230256,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KCLT,2019,39233,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KEWR,2019,186348,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KIAD,2019,112032,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KJFK,2019,283340,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KLAX,2019,73755,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KMCO,2019,49284,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KORD,2019,245711,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KPHL,2019,121613,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KSEA,2019,47003,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KSFO,2019,91591,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_US_KSWF,2019,70432,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_PT_LPFR,2019,16329,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGBB,2019,14805,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGCC,2019,19139,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGGD,2019,22365,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGGP,2019,44267,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGGW,2019,66253,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGKK,2019,40497,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGNX,2019,35711,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGPH,2019,13388,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKN_UK_EGSS,2019,82660,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_DE_EDDB,2019,16664,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_DE_EDFH,2019,25429,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_ES_LEAL,2019,10747,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_IE_EIDW,2019,30317,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_UK_EGGW,2019,55189,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIKY_UK_EGSS,2019,40999,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_ES_GCRR,2019,22609,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_ES_LEAL,2019,21636,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_ES_LEMG,2019,33942,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_ES_LEPA,2019,16986,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_ES_LERS,2019,14021,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_LT_EYKA,2019,15561,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_PL_EPKK,2019,19310,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_PL_EPMO,2019,18569,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_PL_EPWR,2019,19123,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_PT_LPFR,2019,27783,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGBB,2019,19199,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGCC,2019,42560,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGKK,2019,58107,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGLL,2019,138037,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGPH,2019,14824,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_UK_EGSS,2019,97417,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_US_KBOS,2019,41489,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_US_KEWR,2019,35393,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_US_KJFK,2019,68564,avia_par_ie
PAS,PAS_CRD_DEP,IE_EINN_US_KPHL,2019,21973,avia_par_ie
PAS,PAS_CRD_DEP,IE_EIDW_ZZ_ZZZZ,2019,39671,avia_par_ie
PAS,PAS_CRD_DEP,EL_LGAL_EL_LGAV,2019,120189,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_AE_OMAA,2019,76385,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_AE_OMDB,2019,172242,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_AL_LATI,2019,61566,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_AT_LOWW,2019,165791,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_BE_EBBR,2019,138703,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_BE_EBCI,2019,59547,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_BG_LBSF,2019,119394,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CA_CYUL,2019,71066,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CA_CYYZ,2019,80396,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CH_LSGG,2019,107285,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CH_LSZH,2019,252884,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CY_LCLK,2019,556184,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_CZ_LKPR,2019,54080,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDB,2019,91262,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDF,2019,310929,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDH,2019,39932,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDL,2019,81261,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDM,2019,263779,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDS,2019,37493,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DE_EDDT,2019,89762,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_DK_EKCH,2019,114263,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EG_HECA,2019,146266,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGAL,2019,115837,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGHI,2019,92649,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGIO,2019,50577,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGIR,2019,491399,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGKF,2019,42294,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGKO,2019,120988,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGKR,2019,162442,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGMK,2019,239735,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGML,2019,37897,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGMT,2019,137190,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGNX,2019,49902,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGPA,2019,96486,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGRP,2019,307859,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGSA,2019,275800,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGSM,2019,68149,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGSR,2019,571948,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGTS,2019,668814,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_EL_LGZA,2019,44121,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_ES_LEBL,2019,184736,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_ES_LEMD,2019,189821,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_FR_LFPG,2019,346098,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_FR_LFPO,2019,107144,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_HU_LHBP,2019,104316,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IE_EIDW,2019,50292,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IL_LLBG,2019,255053,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIMC,2019,150521,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIME,2019,73032,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIPE,2019,59378,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIPZ,2019,48206,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIRA,2019,114516,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_IT_LIRF,2019,301588,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_LB_OLBA,2019,80498,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_NL_EHAM,2019,251423,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_NL_EHEH,2019,60089,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_PL_EPMO,2019,52130,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_PL_EPWA,2019,51890,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_PT_LPPT,2019,50435,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_QA_OTHH,2019,172996,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_RO_LROP,2019,164519,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_RS_LYBE,2019,82952,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_RU_UUDD,2019,47944,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_RU_UUEE,2019,101341,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_SE_ESSA,2019,70651,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_SG_WSSS,2019,43269,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_TR_LTBA,2019,169061,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_TR_LTFJ,2019,67235,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_TR_LTFM,2019,221390,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UA_UKBB,2019,73681,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UK_EGCC,2019,55959,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UK_EGGW,2019,122257,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UK_EGKK,2019,113040,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UK_EGLL,2019,372917,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_UK_EGSS,2019,96908,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_US_KEWR,2019,136024,avia_par_el
PAS,PAS_CRD_DEP,EL_LGAV_US_KJFK,2019,107099,avia_par_el
PAS,PAS_CRD_DEP,EL_LGBL_FR_LFPO,2019,6200,avia_par_el
PAS,PAS_CRD_DEP,EL_LGBL_UK_EGKK,2019,7952,avia_par_el
PAS,PAS_CRD_DEP,EL_LGHI_EL_LGAV,2019,102017,avia_par_el
PAS,PAS_CRD_DEP,EL_LGHI_EL_LGTS,2019,21236,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIO_EL_LGAV,2019,53555,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_AT_LOWW,2019,53326,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_BE_EBBR,2019,79132,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_CH_LSZH,2019,56264,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_CZ_LKPR,2019,75122,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDF,2019,110461,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDH,2019,68087,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDK,2019,53246,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDL,2019,147479,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDM,2019,118315,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDP,2019,48575,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDS,2019,79778,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDT,2019,43561,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_DE_EDDV,2019,78796,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_EL_LGAV,2019,519146,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_EL_LGTS,2019,138454,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_FR_LFLL,2019,44743,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_FR_LFPG,2019,84342,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_FR_LFPO,2019,75289,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_FR_LFRS,2019,46037,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_IL_LLBG,2019,135069,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_NL_EHAM,2019,121242,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_PL_EPKT,2019,37605,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_RU_ULLI,2019,42796,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_RU_UUDD,2019,57650,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_RU_UUEE,2019,73005,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_RU_UUWW,2019,46804,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_UA_UKBB,2019,39262,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_UK_EGBB,2019,40937,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_UK_EGCC,2019,84256,avia_par_el
PAS,PAS_CRD_DEP,EL_LGIR_UK_EGKK,2019,133644,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_DE_EDDT,2019,20862,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_EL_LGAV,2019,45149,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_IT_LIME,2019,13097,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_NL_EHAM,2019,23658,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_UK_EGBB,2019,11740,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_UK_EGCC,2019,39785,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_UK_EGGD,2019,19305,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_UK_EGKK,2019,56483,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKF_UK_EGSS,2019,18475,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_DE_EDDL,2019,8508,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_DE_EDDM,2019,16010,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_EL_LGTS,2019,12135,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_NL_EHAM,2019,10625,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_UK_EGCC,2019,14360,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_UK_EGKK,2019,17576,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKL_UK_EGLL,2019,12589,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_AT_LOWW,2019,24499,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_BE_EBBR,2019,44466,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_CH_LSZH,2019,20445,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_CZ_LKPR,2019,31284,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDF,2019,41597,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDH,2019,23374,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDK,2019,26841,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDL,2019,64793,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDM,2019,41650,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDS,2019,28576,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDT,2019,31693,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_DE_EDDV,2019,32300,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_EL_LGAV,2019,127391,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_IL_LLBG,2019,28267,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_NL_EHAM,2019,80016,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_NL_EHEH,2019,20111,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_PL_EPKT,2019,22115,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_PL_EPWA,2019,26865,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_UK_EGBB,2019,25178,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_UK_EGCC,2019,46816,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_UK_EGKK,2019,63566,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKO_UK_EGSS,2019,20101,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_AT_LOWW,2019,7522,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_EL_LGAV,2019,26995,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_IT_LIMC,2019,8968,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_IT_LIPX,2019,8191,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_NL_EHAM,2019,19189,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKP_SE_ESSA,2019,7730,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_AT_LOWW,2019,22096,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_BE_EBBR,2019,25135,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_CZ_LKPR,2019,34952,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_DE_EDDF,2019,44904,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_DE_EDDL,2019,43374,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_DE_EDDM,2019,35738,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_DE_EDDS,2019,23124,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_DE_EDDT,2019,24943,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_EL_LGAV,2019,161214,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_IT_LIMC,2019,20564,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_NL_EHAM,2019,40488,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_PL_EPKT,2019,23678,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_PL_EPPO,2019,21421,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_PL_EPWA,2019,22735,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGBB,2019,43971,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGCC,2019,73726,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGGD,2019,30496,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGGW,2019,31215,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGKK,2019,99108,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGLL,2019,41644,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGNT,2019,26486,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGNX,2019,32528,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKR_UK_EGSS,2019,42308,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_DE_EDDK,2019,11036,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_DE_EDDL,2019,13710,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_DE_EDDM,2019,14567,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_DE_EDDS,2019,10765,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_EL_LGAV,2019,32965,avia_par_el
PAS,PAS_CRD_DEP,EL_LGKV_UK_EGKK,2019,9607,avia_par_el
PAS,PAS_CRD_DEP,EL_LGLM_EL_LGAV,2019,37203,avia_par_el
PAS,PAS_CRD_DEP,EL_LGLM_EL_LGTS,2019,7320,avia_par_el
PAS,PAS_CRD_DEP,EL_LGLM_UK_EGLL,2019,7111,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_AT_LOWW,2019,12231,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_CH_LSGG,2019,14962,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_CH_LSZH,2019,11597,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_CY_LCPH,2019,13089,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_DE_EDDF,2019,14891,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_DE_EDDM,2019,22511,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_EL_LGAV,2019,249929,avia_par_el
PAS,PAS_CRD_DEP,EL_LGMK_EL_LGTS,2019,14966,avia_par_el
